Date,Open,High,Low,Close,Volume
4/17/2023,1931.84,1937.65,1904.39,1908.04,"920,078,571.12"
4/16/2023,1934.51,1945.05,1918.52,1931.68,"974,599,061.51"
4/13/2023,1973.09,1981.87,1928.93,1934.47,"1,653,334,665.77"
4/12/2023,1871.46,1963.89,1871.46,1963.55,"1,976,076,732.34"
4/11/2023,1845.65,1872.11,1844.41,1871.33,"945,249,179.36"
4/10/2023,1837.65,1851.49,1833.08,1844.02,"911,976,049.12"
4/9/2023,1867.47,1869.43,1833.68,1838.48,"1,159,448,411.72"
4/6/2023,1875.88,1889.07,1863.66,1866.79,"920,686,094.33"
4/5/2023,1866.83,1878.77,1857.54,1875.07,"816,046,790.00"
4/4/2023,1872.65,1880.46,1856.35,1866.68,"917,610,296.04"
4/3/2023,1888.61,1892.03,1865.96,1871.88,"920,249,011.54"
4/2/2023,1910.49,1928.66,1883.2,1888.55,"1,207,122,600.13"
3/30/2023,1920.01,1932.68,1905.12,1908.55,"899,532,139.40"
3/29/2023,1920.09,1922.04,1901.62,1919.42,"816,219,129.76"
3/28/2023,1910.35,1936.48,1906.4,1918.1,"1,443,713,878.31"
3/27/2023,1885.65,1907.04,1864.91,1906,"1,382,767,991.84"
3/26/2023,1915.32,1915.41,1881.07,1888.27,"1,289,371,531.03"
3/23/2023,1933.11,1933.56,1905.96,1915.14,"1,413,172,802.50"
3/22/2023,1952.19,1962.94,1929.49,1933.29,"1,333,719,929.67"
3/20/2023,1926.28,1949.17,1925.41,1949.06,"1,298,583,988.29"
3/19/2023,1933.23,1939.43,1922.22,1926.4,"1,069,804,825.13"
3/16/2023,1938.62,1946.77,1919.93,1933.31,"1,141,455,062.50"
3/15/2023,1953.96,1956.37,1926.57,1938.62,"1,202,141,882.65"
3/14/2023,1950.41,1965.19,1939.32,1953.06,"1,135,925,357.91"
3/13/2023,1975.43,1977.52,1944.42,1951.21,"1,162,503,515.16"
3/12/2023,2008.26,2017.3,1970.67,1975.89,"1,666,931,510.75"
3/9/2023,1955.57,2002.99,1955.55,2002.7,"1,565,558,802.91"
3/7/2023,1937.43,1964.08,1937.43,1952.66,"1,204,409,411.62"
3/5/2023,1967.4925,1975.93,1935.21,1938.25,"1,392,354,893.48"
3/2/2023,1995.3373,1996.4712,1966.9105,1967.4503,"28,656,085.50"
3/1/2023,2020.72,2024.7,1994.46,1995.49,"1,288,363,424.63"
2/28/2023,2024.82,2033.7,2013.25,2019.93,"1,387,865,515.75"
2/27/2023,2029.23,2043.99,1990.27,2023.54,"1,893,736,365.84"
2/26/2023,2016.54,2029.66,1961.24,2027.19,"2,525,071,806.13"
2/23/2023,2078.48,2078.48,2014.6,2022.64,"2,522,713,153.88"
2/22/2023,2049.65,2084.04,2048.11,2080.38,"1,803,282,180.68"
2/20/2023,2069.67,2069.78,2040.18,2046.81,"1,947,623,993.42"
2/16/2023,2090.49,2099.43,2066.78,2070.41,"1,684,942,096.45"
2/15/2023,2105.03,2117.84,2086.78,2091.56,"1,732,575,202.79"
2/14/2023,2122.41,2122.56,2100.57,2105.46,"1,787,016,372.71"
2/12/2023,2181.2,2181.2,2117.67,2121.75,"3,047,739,812.93"
2/9/2023,2171.17,2183.75,2153.31,2182.61,"2,062,058,749.14"
2/8/2023,2181.62,2213.89,2161,2170.21,"3,691,972,817.15"
2/7/2023,2100.12,2177.75,2099.03,2177.34,"3,362,267,078.75"
2/6/2023,2096.32,2102.7,2087.2,2100.7,"1,474,161,645.60"
2/5/2023,2096.7,2118.27,2087.69,2096.08,"1,931,719,103.93"
2/2/2023,2118.56,2126.14,2090.14,2094.54,"2,096,419,161.88"
2/1/2023,2111.44,2124.3,2104.48,2116.65,"1,767,051,916.00"
1/31/2023,2130.29,2136.44,2107.77,2111.68,"2,824,540,406.61"
1/30/2023,2166.31,2174.66,2124.83,2127.52,"3,302,201,825.93"
1/29/2023,2185.46,2192.85,2163.89,2168.53,"3,017,063,956.47"
1/26/2023,2186.5,2201.64,2177.99,2183.21,"2,860,082,839.03"
1/25/2023,2175.67,2199.93,2175.13,2183.62,"3,466,508,338.64"
1/24/2023,2166.05,2173.24,2139.89,2173.25,"3,003,230,039.44"
1/23/2023,2184.77,2203.13,2162.83,2165.1,"3,864,008,973.69"
1/19/2023,2175.3,2192.71,2163.14,2178.81,"3,044,529,329.67"
1/18/2023,2185.73,2214.78,2166.35,2173.1,"4,928,714,602.65"
1/17/2023,2152.05,2187.79,2136.38,2182.11,"3,724,794,587.76"
1/12/2023,2203.84,2237.37,2143.97,2149.39,"5,477,624,724.37"
1/10/2023,2215.35,2277.61,2178.19,2190.42,"7,658,823,579.86"
1/9/2023,2171.46,2211.77,2161.03,2211.76,"5,314,307,853.43"
1/8/2023,2148.93,2191.69,2126.47,2164.61,"5,459,925,001.19"
1/5/2023,2134.88,2160.73,2113.32,2143.93,"5,040,740,937.09"
1/4/2023,2069.34,2126.04,2066.57,2125.84,"3,501,142,097.43"
1/3/2023,2066.02,2081.53,2050.57,2061.06,"3,458,089,787.92"
1/2/2023,2047.46,2070.58,2028.32,2064.09,"2,960,927,440.67"
1/1/2023,2037.21,2083.19,2030.25,2046.26,"4,048,879,510.19"
12/29/2022,1973.18,2029.11,1962.42,2029.03,"2,860,345,781.68"
12/28/2022,1991.81,1994.33,1961.57,1972.15,"2,153,547,207.91"
12/27/2022,1928.81,1999.01,1928.81,1983.95,"3,884,396,997.98"
12/26/2022,1868.18,1924.09,1866.37,1924.09,"2,097,049,941.35"
12/22/2022,1864.41,1867.21,1850.58,1867.21,"1,119,797,921.31"
12/21/2022,1874.85,1883.09,1864.7,1867.22,"863,816,561.06"
12/20/2022,1859.72,1881.21,1858.57,1873.11,"930,839,901.14"
12/19/2022,1855.19,1865.18,1849.19,1858.89,"886,098,568.38"
12/18/2022,1883.65,1883.82,1850.96,1855.06,"1,157,155,099.09"
12/15/2022,1897.34,1899,1880.16,1882.6,"1,192,616,187.82"
12/14/2022,1900.61,1906.04,1893.01,1897.08,"727,877,897.36"
12/13/2022,1900.23,1904.75,1888.82,1899.7,"777,089,165.15"
12/12/2022,1884.22,1902.42,1868.65,1902.27,"1,366,010,464.02"
12/11/2022,1916.04,1918.51,1883.09,1885.31,"1,103,404,045.08"
12/7/2022,1935.08,1936.39,1916.19,1917.28,"1,654,662,550.99"
12/6/2022,1941.08,1944.11,1922.13,1933.88,"965,210,899.14"
12/5/2022,1964.79,1965.77,1935.65,1938.76,"1,670,455,034.63"
12/4/2022,1961.07,1973.55,1957.18,1963.22,"1,561,702,992.01"
12/1/2022,1949.48,1969.02,1941.58,1961.06,"1,322,972,185.65"
12/29/2021,2520.55,2538.78,2512.41,2524.5,"3,623,480,291.76"
12/28/2021,2523.87,2533.63,2486.05,2518.99,"3,125,575,631.56"
12/27/2021,2600.21,2616.27,2518.16,2521.65,"5,607,439,670.68"
12/26/2021,2531.43,2596.43,2531.15,2591.42,"5,173,200,503.38"
12/23/2021,2522.51,2542.29,2485.38,2520.23,"4,490,266,410.23"
12/22/2021,2425.05,2509.27,2424.38,2507.7,"4,523,338,143.26"
12/21/2021,2360.33,2415.55,2360.32,2415.55,"2,383,259,846.99"
12/20/2021,2390.81,2390.81,2346.6,2358.81,"2,464,689,862.61"
12/16/2021,2415.77,2418.87,2371.73,2376.74,"2,301,751,967.91"
12/15/2021,2433.2,2493.07,2379.09,2414.62,"4,588,390,677.73"
12/14/2021,2283.67,2418.84,2283.67,2418.85,"1,842,647,144.18"
12/13/2021,2351.93,2351.93,2259.51,2282.01,"3,995,604,177.84"
12/12/2021,2448.66,2455.72,2359.95,2361.27,"3,382,509,520.17"
12/9/2021,2454.42,2465.08,2428.33,2449.97,"2,673,308,791.68"
12/8/2021,2508.29,2511.69,2448.78,2455.81,"2,663,909,619.74"
12/7/2021,2549.36,2590.76,2505.86,2508.91,"3,128,341,700.27"
12/6/2021,2508.96,2549.5,2438.86,2546.09,"4,542,345,271.36"
12/5/2021,2586.83,2587.57,2504.69,2513.89,"4,090,765,324.93"
12/2/2021,2633.64,2645.57,2580.6,2584.61,"3,413,589,126.02"
12/1/2021,2628.69,2649.99,2628.48,2633.66,"2,742,085,704.34"
11/30/2021,2630.32,2648.04,2603.9,2628.37,"3,089,041,990.69"
11/29/2021,2650.54,2677.87,2621.8,2629.98,"4,008,937,133.19"
11/28/2021,2731.78,2733.35,2644.6,2651.49,"5,835,135,054.76"
11/25/2021,2736.85,2746.55,2720.84,2731.78,"3,789,709,330.90"
11/24/2021,2737.09,2743.22,2694.06,2735.01,"4,217,415,336.52"
11/23/2021,2765.68,2765.68,2719.99,2733.14,"4,165,896,577.73"
11/22/2021,2758.99,2778.28,2758.64,2765.44,"3,929,261,627.44"
11/21/2021,2771.76,2780.04,2749.83,2757.53,"4,357,309,319.33"
11/18/2021,2806.13,2810.64,2760.2,2769.13,"6,271,867,229.84"
11/17/2021,2795.19,2825.98,2795.19,2801.52,"7,379,446,819.65"
11/16/2021,2720.59,2784.63,2716,2784.58,"5,521,650,856.75"
11/15/2021,2688.06,2728.91,2685.67,2715.35,"4,734,651,443.84"
11/14/2021,2694.05,2704.47,2667.34,2688.92,"4,096,219,525.40"
11/11/2021,2750.03,2750.28,2687.68,2690.29,"5,119,602,539.69"
11/9/2021,2831,2833.05,2730.21,2749.86,"6,527,729,547.47"
11/8/2021,2854.38,2863.8,2821.64,2829.65,"4,420,719,103.13"
11/3/2021,2858.74,2878.2,2837.59,2848.84,"6,553,059,152.26"
11/2/2021,2824.83,2845.89,2789.2,2843.62,"6,073,716,888.38"
11/1/2021,2852.32,2866.44,2804.31,2819.87,"7,777,510,777.74"
10/31/2021,2785.95,2838.09,2775.54,2837.62,"7,823,226,492.71"
10/28/2021,2768.88,2783.77,2746.23,2782.17,"5,395,268,627.81"
10/27/2021,2753.4,2806.71,2716.99,2769.13,"6,612,648,839.92"
10/26/2021,2678.86,2751.41,2678.01,2751.07,"6,318,340,931.64"
10/25/2021,2588.75,2672.25,2588.24,2672.25,"4,308,895,574.87"
10/24/2021,2557,2587.85,2545.5,2584.53,"2,773,420,134.90"
10/21/2021,2573.05,2585.79,2542.65,2556.96,"2,635,390,459.84"
10/20/2021,2522.2,2590.89,2522,2571.66,"2,679,028,155.23"
10/19/2021,2588.24,2588.37,2481.85,2510.73,"3,777,793,666.35"
10/18/2021,2656.04,2656.04,2582.26,2587.45,"2,966,899,790.82"
10/17/2021,2644.42,2670.34,2616.4,2656.97,"1,497,375,370.87"
10/11/2021,2667.59,2670.34,2616.4,2639.38,"3,639,468,092.85"
10/10/2021,2687.19,2720.36,2654.35,2662.58,"4,498,043,580.96"
10/6/2021,2614.74,2681.39,2614.52,2681.11,"4,500,658,141.61"
10/5/2021,2569.79,2620.32,2569.78,2612.65,"2,996,819,683.01"
10/4/2021,2577.36,2596.67,2542.09,2570.81,"3,627,799,935.40"
10/3/2021,2637.36,2640.84,2572.96,2577.5,"4,113,814,245.94"
9/30/2021,2667.45,2687.59,2629.95,2633.42,"3,700,029,507.49"
9/29/2021,2616.78,2666.19,2578.76,2665.94,"5,028,555,092.03"
9/28/2021,2683.6,2695.35,2602.19,2615.4,"5,745,488,178.57"
9/27/2021,2762.6,2769.79,2678.14,2685.42,"5,120,973,095.93"
9/26/2021,2836.36,2846.29,2756.33,2758.48,"6,500,117,780.43"
9/23/2021,2833.52,2883.13,2804.16,2819.66,"7,726,371,029.49"
9/22/2021,2719.91,2819.03,2719.89,2816.95,"6,179,300,157.62"
9/21/2021,2693.42,2766.45,2613.87,2712.07,"7,364,798,651.77"
9/20/2021,2817.98,2821.13,2696.81,2698.25,"8,493,401,009.27"
9/16/2021,2889.21,2889.21,2795.24,2812.39,"9,033,900,623.09"
9/15/2021,2933.23,2936.89,2881.53,2889.03,"5,358,097,250.54"
9/14/2021,2950.37,2964.54,2915.62,2929.29,"5,195,295,443.22"
9/13/2021,2962.81,2984.31,2939.79,2947.7,"9,290,554,155.32"
9/12/2021,2887.5,2947.5,2887.47,2947.42,"9,440,035,243.87"
9/9/2021,2880.55,2912.38,2865.96,2875.98,"7,050,770,070.49"
9/8/2021,2940.91,2940.91,2873.64,2876.59,"6,646,623,426.91"
9/7/2021,2999.62,3004.23,2912.99,2936.61,"7,495,812,161.43"
9/6/2021,2816.93,2981.27,2804.53,2980.79,"9,826,222,806.90"
9/5/2021,2928.8,2929.32,2779.03,2818.73,"11,240,391,044.63"
9/2/2021,2976.18,2994.35,2915.98,2926.74,"9,505,970,822.34"
9/1/2021,2977.29,3019.69,2961,2977.02,"9,351,799,654.65"
8/31/2021,3047.26,3047.59,2969.75,2975.84,"13,259,696,107.21"
8/29/2021,3105.75,3116.82,3038.78,3044.87,"15,483,687,944.50"
8/26/2021,3085.04,3108.06,3069.72,3094.05,"13,421,974,791.50"
8/25/2021,3126.02,3126.02,3068.04,3076.45,"12,092,103,503.50"
8/24/2021,3186.47,3188.57,3121.68,3125.01,"16,124,468,059.50"
8/19/2021,3208.5308,3227.11,3178.25,3180.86,"20,499,210,766.50"
8/18/2021,3172.3,3220.86,3153.42,3198.19,"21,313,489,269.00"
8/17/2021,3165.69,3177.14,3154.76,3160.32,"18,204,939,237.00"
8/16/2021,3165.09,3171.2,3136.47,3160.09,"15,930,897,937.50"
8/15/2021,3170.6536,3187.48,3104.86,3154.34,"21,647,600,654.50"
8/12/2021,3172.75,3189.66,3166.68,3178.91,"17,513,276,115.01"
8/11/2021,3172.54,3198.26,3158.17,3162.41,"15,455,941,753.79"
8/10/2021,3120.3,3164.61,3114.06,3161.56,"17,846,147,278.60"
8/9/2021,3113.95,3122.56,3098.6,3109.6,"14,137,338,880.86"
8/8/2021,3117.03,3121.43,3099.07,3108.13,"14,308,136,886.78"
8/5/2021,3130.54,3138.61,3101.79,3107.45,"14,316,249,964.69"
8/4/2021,3126.99,3140.38,3120.78,3123.15,"15,595,794,271.04"
8/3/2021,3094.24,3111.16,3091.92,3111.09,"11,529,217,774.66"
8/2/2021,3087.91,3101.3,3079.04,3085.07,"10,983,682,606.43"
8/1/2021,3088.45,3099.13,3075.54,3081.07,"12,103,871,861.91"
7/29/2021,3103.53,3107.91,3076.39,3079.82,"10,905,830,064.17"
7/28/2021,3088.45,3113.59,3075.93,3094.95,"13,291,954,535.44"
7/27/2021,3030.5073,3085.8054,2999.2,3076.3728,"349,011,988.50"
7/26/2021,3072.93,3076.13,3041.81,3050.43,"14,139,785,431.16"
7/25/2021,3017.56,3058.85,3017.51,3058.64,"14,232,417,472.15"
7/22/2021,2990.9,3018.76,2987.29,3004.33,"11,114,121,615.71"
7/19/2021,3003.47,3032.84,2981.92,2994.42,"11,813,754,606.60"
7/18/2021,2892.47,2980.61,2892.31,2980.61,"11,638,126,492.62"
7/15/2021,2885.4,2890.34,2876.85,2883.38,"8,143,614,302.19"
7/14/2021,2882.07,2883.25,2857.63,2872.05,"5,654,576,205.11"
7/13/2021,2867.16,2884.75,2846.78,2871.03,"5,546,356,224.10"
7/12/2021,2915.58,2930.41,2842.3,2854.84,"9,980,026,526.96"
7/11/2021,2845.43,2900.18,2845.15,2899.82,"8,061,382,496.39"
7/8/2021,2815.29,2832.73,2793.23,2825.11,"4,815,520,294.15"
7/7/2021,2815.49,2826.41,2793.9,2801.13,"4,585,861,976.21"
7/6/2021,2829.98,2835.31,2812.96,2818.11,"4,224,018,255.09"
7/5/2021,2845.5051,2847.4319,2814.3337,2822.74,"4,582,212,578.61"
7/4/2021,2852.24,2857.83,2831.95,2834.52,"5,053,538,256.95"
7/1/2021,2833.5571,2867.2519,2831.1066,2843,"6,707,775,484.14"
6/30/2021,2835.67,2844.19,2782.01,2823.88,"5,838,551,435.49"
6/29/2021,2880.34,2890.16,2823.21,2828,"6,726,361,869.27"
6/28/2021,2898.42,2901.99,2861.55,2871.6969,"7,725,594,965.50"
6/27/2021,2856.05,2883.02,2834.42,2870.18,"7,167,432,728.00"
6/24/2021,2871.66,2873.76,2833.06,2843,"7,033,603,739.50"
6/23/2021,2939.05,2940.03,2856.84,2859.96,"8,362,671,680.50"
6/22/2021,2844.7,2914.43,2824.04,2913.84,"10,286,269,957.00"
6/21/2021,2924.07,2924.48,2828.62,2834.41,"11,619,035,673.50"
6/20/2021,2975.25,2980.27,2880.57,2905.32,"11,819,428,288.50"
6/17/2021,2982.97,2990.01,2944.89,2968.42,"10,904,958,935.00"
6/16/2021,2989.55,3031.73,2943.3,2969.72,"15,484,479,318.50"
6/15/2021,3061.81,3064.07,3012.95,3022.11,"16,528,749,738.50"
6/14/2021,3009.46,3051.02,3009.15,3025.83,"18,884,031,518.50"
6/13/2021,2965.77,2984.24,2957.13,2983.11,"19,550,166,636.00"
6/10/2021,2968.09,2971.89,2925.74,2944.78,"16,100,412,435.50"
6/9/2021,2995.08,3005.9,2933.62,2946.58,"16,997,092,703.41"
6/8/2021,2931.18,2960.29,2925.49,2960.14,"16,951,320,640.00"
6/7/2021,2928.09,2933.54,2892.23,2906.7,"15,818,659,062.50"
6/6/2021,2884.07,2920.21,2880.47,2906.91,"17,271,787,524.50"
6/3/2021,2833.84,2876.11,2833.63,2856.77,"16,907,020,286.00"
6/2/2021,2793.22,2827.29,2770.83,2827.13,"11,351,815,356.00"
6/1/2021,2790.72,2799.85,2751.65,2771.15,"8,598,160,117.00"
5/31/2021,2842.28,2851.18,2781,2782.86,"13,604,619,431.20"
5/30/2021,2836.11,2854.8,2814.72,2827.93,"17,028,432,244.91"
5/27/2021,2784.59,2836.06,2760.86,2815.4,"14,768,808,492.24"
5/25/2021,2828.07,2836.24,2803.72,2816.6,"11,133,398,107.56"
5/24/2021,2840.21,2850.73,2807.33,2823.05,"13,175,353,187.83"
5/23/2021,2768.87,2820.6,2737.43,2820,"11,695,034,728.26"
5/20/2021,2807.53,2807.53,2775.89,2787.19,"9,305,222,003.60"
5/19/2021,2816.26,2822.23,2769.2,2780.81,"11,958,097,410.72"
5/18/2021,2784.6,2794.96,2766.71,2793.81,"11,359,360,091.96"
5/17/2021,2748.83,2771.22,2747.82,2759.22,"9,576,361,139.17"
5/16/2021,2693.91,2738.59,2693.91,2738.3,"10,403,879,000.34"
5/13/2021,2701.92,2702.74,2679.03,2684.01,"7,126,885,280.36"
5/12/2021,2685.41,2688.75,2664.04,2673.88,"5,326,052,801.48"
5/11/2021,2647.48,2680.91,2645.77,2673.32,"5,810,673,070.66"
5/10/2021,2613.18,2647.07,2607.78,2645.85,"4,203,832,788.74"
5/9/2021,2652.58,2652.6,2613.32,2618.63,"6,148,966,772.34"
5/6/2021,2657.2,2659.09,2626.08,2637.13,"6,810,091,452.53"
5/5/2021,2675.95,2676.57,2648.52,2649.6,"6,216,814,313.04"
5/4/2021,2652.27,2663.64,2640.54,2654.03,"5,894,773,562.00"
5/3/2021,2676.46,2694,2645.71,2652.58,"7,529,290,146.00"
5/2/2021,2627.82,2665.11,2610.81,2665.11,"7,360,800,500.33"
4/29/2021,2601.21,2612.29,2582.35,2611.11,"4,357,019,248.68"
4/28/2021,2606.56,2622.66,2563.95,2585.28,"3,990,431,235.93"
4/27/2021,2506.52,2599.37,2504.23,2599.08,"5,109,096,957.06"
4/26/2021,2571.5,2579.41,2500.74,2506.62,"6,590,928,202.41"
4/25/2021,2664.7,2665.56,2563.78,2572.21,"7,284,194,901.09"
4/22/2021,2647.11,2651.53,2609.02,2648.01,"5,915,139,887.96"
4/21/2021,2674.82,2675.41,2624.7,2632.21,"5,772,251,202.75"
4/20/2021,2673.24,2684.77,2645.56,2664.62,"5,538,617,640.49"
4/19/2021,2716.24,2716.87,2656.58,2661.94,"6,766,801,223.82"
4/18/2021,2759.9,2760.02,2696.3,2699.51,"8,801,803,214.97"
4/15/2021,2735.4,2755.3,2731.82,2735.4,"8,636,668,659.43"
4/13/2021,2698.07,2715.53,2688.18,2714.79,"7,143,151,000.27"
4/12/2021,2674.5,2694.38,2671.74,2691.56,"7,610,828,049.72"
4/8/2021,2690.28,2690.28,2672.24,2674.36,"6,556,616,679.95"
4/7/2021,2694.54,2694.98,2667.91,2671.62,"7,266,972,569.76"
4/6/2021,2678.96,2678.96,2641.8,2674.47,"7,477,795,737.92"
4/5/2021,2679.39,2682.27,2639.67,2658.75,"7,296,760,155.82"
4/4/2021,2658.31,2658.73,2646.05,2657.61,"9,006,858,557.96"
4/1/2021,2645.5,2645.5,2615.26,2631.9,"7,250,924,123.60"
3/31/2021,2596.66,2619.15,2592.8,2619.03,"6,166,900,815.53"
3/30/2021,2545.54,2576.33,2544.96,2575.67,"6,185,679,497.56"
3/29/2021,2558.23,2562.6,2537.67,2543.52,"4,410,345,029.57"
3/25/2021,2584.79,2595.88,2543.56,2548.97,"6,500,806,040.03"
3/24/2021,2549.55,2570.67,2546.05,2570.31,"6,674,423,940.60"
3/23/2021,2524.43,2531.46,2495.97,2528.96,"5,141,897,169.20"
3/22/2021,2562.37,2568.36,2509.21,2514.4,"5,351,337,289.75"
3/21/2021,2494.48,2538.47,2492.27,2538.47,"5,919,824,569.16"
3/18/2021,2448.72,2476.61,2441.17,2475.09,"4,661,792,186.86"
3/17/2021,2399.21,2432.4,2390.05,2432.15,"3,374,552,177.73"
3/16/2021,2400.05,2417.47,2369.52,2391.75,"3,375,699,339.03"
3/15/2021,2418.51,2432.95,2379.78,2389.19,"4,248,424,066.10"
3/14/2021,2466.27,2469.43,2397.3,2407.26,"4,952,722,195.34"
3/10/2021,2476.93,2479.63,2446.09,2458.49,"4,100,406,336.64"
3/9/2021,2494.05,2494.41,2453.38,2461.88,"4,752,708,147.00"
3/7/2021,2519.97,2527.09,2473.08,2485.1,"5,005,466,480.04"
3/4/2021,2425.2,2507.09,2422.5,2506.68,"6,058,104,316.76"
3/3/2021,2449.23,2453.67,2391.14,2416.01,"6,254,809,441.78"
3/2/2021,2523.45,2529.64,2437.25,2455.33,"6,119,638,669.00"
3/1/2021,2488.33,2524.4,2442.6,2515.03,"5,692,316,831.00"
2/28/2021,2557.79,2559.43,2474.39,2474.39,"8,355,289,814.00"
2/25/2021,2622.7,2622.77,2547.84,2554.13,"6,098,188,414.00"
2/24/2021,2600.32,2620.45,2498.58,2599.07,"6,701,872,439.00"
2/23/2021,2627.33,2627.33,2519.41,2586.51,"8,561,539,426.00"
2/22/2021,2665.86,2676.16,2603.05,2607.67,"8,406,310,671.00"
2/21/2021,2667.27,2667.59,2619.58,2640.34,"8,834,603,967.00"
2/18/2021,2634.47,2642.47,2619.17,2636.68,"8,762,146,785.00"
2/17/2021,2619.8,2623.64,2596.19,2611.45,"8,035,510,844.00"
2/16/2021,2615.36,2631.37,2584.14,2601.51,"10,035,454,955.00"
2/15/2021,2517.46,2586.01,2538.22,2586.01,"10,384,197,669.00"
2/14/2021,2536.47,2536.47,2482.24,2493.59,"6,927,668,931.00"
2/11/2021,2552.33,2565.13,2524.81,2526.92,"8,411,732,003.00"
2/10/2021,2544.8,2547.76,2511.03,2543.03,"7,649,411,398.00"
2/9/2021,2562.43,2585.15,2524.44,2532.46,"8,146,269,193.00"
2/8/2021,2553.78,2563.29,2538.83,2561.47,"10,619,163,869.00"
2/7/2021,2486.79,2524,2486.79,2524,"10,441,951,304.00"
2/4/2021,2479.6,2481.59,2443.68,2475.26,"7,615,071,093.00"
