Date,Open,High,Low,Close,Volume
2/3/2021,2490.53,2519.85,2457.99,2466.92,"9,531,716,496.00"
2/2/2021,2434.48,2473.73,2429.9,2473.73,"8,593,472,987.00"
2/1/2021,2372.04,2413.18,2372.04,2408.24,"6,972,936,529.00"
1/31/2021,2425.53,2425.53,2366.46,2370.54,"8,973,206,450.00"
1/28/2021,2460.83,2460.83,2420.64,2425.29,"9,898,456,128.00"
1/27/2021,2433.74,2449.42,2416.62,2441.85,"8,006,238,770.00"
1/26/2021,2461.42,2462.28,2419.89,2423.09,"8,279,701,077.00"
1/25/2021,2447.01,2456.22,2408.87,2440.87,"8,903,538,731.00"
1/24/2021,2396.74,2429.11,2396.74,2424.84,"9,376,053,220.00"
1/21/2021,2372.86,2376.13,2354.7,2374.64,"7,798,528,433.00"
1/20/2021,2361.52,2362.99,2322.72,2342.76,"6,210,966,026.00"
1/19/2021,2361.99,2362.86,2304.98,2326.9,"7,467,439,848.00"
1/18/2021,2333.87,2340.57,2319.58,2332.31,"6,314,664,167.00"
1/17/2021,2299.33,2316.8,2297.5,2315,"6,374,267,782.00"
1/13/2021,2279.04,2296.17,2277.26,2286.54,"5,914,389,261.00"
1/12/2021,2243.16,2267.73,2233.61,2267.73,"4,982,391,897.00"
1/11/2021,2264.27,2266.44,2229.13,2239.42,"5,524,832,993.00"
1/10/2021,2201.38,2238.24,2201.38,2235.72,"6,326,646,806.00"
1/7/2021,2181.27,2204.97,2179.09,2194.48,"5,874,708,279.00"
1/6/2021,2170.82,2185.2,2170.31,2178.57,"4,425,472,339.00"
1/5/2021,2167.82,2182.39,2149.74,2165.49,"4,566,381,178.00"
1/4/2021,2207.05,2216.44,2154,2169.04,"5,961,733,122.00"
1/3/2021,2104.85,2175.39,2104.85,2175.39,"6,344,017,889.00"
12/31/2020,2079.37,2112.59,2073.8,2087.27,"5,703,469,837.00"
12/30/2020,2023.59,2062.06,2023.4,2062.06,"4,446,222,579.00"
12/29/2020,2016.26,2031.47,2009.38,2012.89,"4,092,227,802.00"
12/28/2020,1998.81,2013.51,1981.5,2007.29,"3,850,320,045.00"
12/27/2020,2047.12,2047.19,1994.8,1998.65,"4,623,452,312.00"
12/24/2020,2091.59,2091.59,2025.65,2038.63,"5,369,046,322.00"
12/23/2020,2094.27,2127.22,2063.13,2068.45,"6,862,445,215.00"
12/22/2020,1987.47,2061.41,1987.47,2061.41,"6,740,744,432.00"
12/21/2020,1919.05,1977.42,1874.07,1965.96,"6,698,874,354.00"
12/20/2020,2046.57,2046.57,1935.4,1935.63,"8,612,857,317.00"
12/17/2020,2058.72,2059.8,2025.19,2032.51,"6,769,890,815.00"
12/16/2020,2097.2,2097.2,2041.85,2055.22,"5,144,675,578.00"
12/15/2020,2085.56,2100.96,2050.9,2061.41,"6,069,331,687.00"
12/14/2020,2022.72,2069.06,2022.72,2067.17,"7,204,136,923.00"
12/13/2020,1973.75,2010.45,1967.44,2010.45,"4,899,484,131.00"
12/10/2020,1954.6,1974.12,1938.92,1964.02,"4,146,321,050.00"
12/9/2020,2006.4,2009.81,1948.98,1955.75,"4,745,649,292.00"
12/8/2020,2033.97,2047.35,1982.07,1995.35,"5,719,436,384.00"
12/7/2020,1929.46,2004.39,1914.42,2004.39,"6,667,956,831.00"
12/6/2020,2051.51,2051.51,1932.11,1932.11,"7,209,180,213.00"
12/3/2020,2090.79,2118.41,2040.99,2055.45,"8,026,023,798.00"
12/2/2020,2016.82,2077.7,2016.82,2071.02,"7,463,482,972.00"
12/1/2020,2009.46,2022.25,1966.18,2000.4,"7,404,154,007.00"
11/30/2020,2000,2028.45,1971.24,1997.05,"8,867,714,682.00"
11/29/2020,1912.11,1971.42,1912.11,1968.27,"9,227,348,348.00"
11/26/2020,1894.78,1926.91,1879,1893.24,"7,613,030,091.00"
11/25/2020,1820.87,1874.81,1820.87,1874.81,"5,131,886,488.00"
11/24/2020,1790.19,1813.86,1786.71,1810.11,"5,442,950,189.00"
11/23/2020,1789.35,1792.41,1772.11,1780.43,"4,762,704,611.00"
11/22/2020,1791.21,1811.63,1761.75,1782.81,"6,878,787,665.00"
11/19/2020,1750.42,1779.21,1750.42,1778.12,"6,116,730,071.00"
11/18/2020,1714.86,1741.81,1708.87,1741.81,"4,791,041,649.00"
11/12/2020,1713.71,1722.32,1702.7,1718.49,"4,256,475,891.00"
11/11/2020,1681.82,1707.67,1681.82,1707.67,"4,099,604,742.00"
11/10/2020,1660.37,1678.79,1659.18,1678.79,"4,096,190,256.00"
11/9/2020,1648.75,1661.32,1648.75,1652.8,"3,699,879,726.00"
11/8/2020,1643.29,1648.58,1637.8,1648.58,"3,526,777,261.00"
11/5/2020,1644.94,1645.08,1634.38,1636.17,"2,842,469,177.00"
11/4/2020,1645.53,1645.7,1638.69,1640.64,"1,757,423,745.00"
11/3/2020,1636.2,1644.61,1635.15,1643.03,"2,237,964,572.00"
11/2/2020,1644.01,1646.9,1635.64,1637.63,"2,453,954,688.00"
11/1/2020,1654.15,1654.15,1634.63,1640.95,"2,930,939,007.00"
10/29/2020,1661.64,1663.41,1640.48,1645.67,"3,037,694,845.00"
10/28/2020,1612.5,1647.45,1612.37,1647.45,"2,725,994,069.00"
10/22/2020,1609.11,1609.52,1596.22,1606.25,"1,994,543,919.00"
10/21/2020,1591.04,1597.71,1588.78,1597.71,"1,633,246,148.00"
10/20/2020,1576.62,1583.6,1573.06,1583.6,"1,271,829,990.00"
10/19/2020,1556.85,1570.38,1555.46,1570.38,"954,656,107.00"
10/18/2020,1565.9,1567.89,1554.14,1556.8,"1,252,748,181.00"
10/15/2020,1564.69,1579.55,1560.69,1562.46,"1,425,890,738.00"
10/14/2020,1572.35,1573.08,1560.45,1561.17,"1,496,387,992.00"
10/13/2020,1583.29,1584.28,1567.23,1568.59,"1,819,638,977.00"
10/12/2020,1580.14,1580.8,1566.7,1578.01,"1,949,060,194.00"
10/11/2020,1594.01,1594.36,1574.62,1576.27,"2,395,432,599.00"
10/8/2020,1607.52,1614.04,1586.96,1589.63,"2,862,712,521.00"
10/7/2020,1593.04,1602.14,1587.59,1600.97,"3,358,506,296.00"
10/6/2020,1588.01,1588.01,1581.75,1586.29,"2,510,585,332.00"
10/5/2020,1587.31,1594.89,1580.65,1582.12,"2,578,607,088.00"
10/4/2020,1577.77,1588.05,1577.77,1585.75,"3,178,853,719.00"
10/1/2020,1553.95,1572.94,1553.95,1571.04,"2,807,708,137.00"
9/30/2020,1561.58,1563.4,1542.57,1550.43,"1,953,636,694.00"
9/29/2020,1564.92,1564.92,1552.77,1553.62,"1,829,872,968.00"
9/28/2020,1566.44,1569.31,1557.42,1560.83,"1,690,154,525.00"
9/27/2020,1569.06,1575.43,1562.11,1565.55,"3,138,243,371.00"
9/24/2020,1565.31,1565.31,1554.38,1561.27,"2,233,489,024.00"
9/23/2020,1543.37,1555.52,1535.03,1555.52,"1,727,821,707.00"
9/22/2020,1576.55,1577.19,1541.75,1546.15,"2,810,425,268.00"
9/21/2020,1587.82,1587.99,1561.49,1569.06,"2,637,376,216.00"
9/20/2020,1595.47,1605.12,1574.08,1575.18,"2,742,795,692.00"
9/17/2020,1555.86,1577.99,1547.13,1572.18,"3,315,664,319.00"
9/16/2020,1537.35,1543.98,1530.67,1541.4,"1,845,634,030.00"
9/15/2020,1544.71,1548.35,1531.05,1536.03,"1,800,197,903.00"
9/14/2020,1545.68,1553.56,1538.43,1540.51,"3,134,135,908.00"
9/13/2020,1528.15,1537.25,1522.28,1537.25,"3,386,859,972.00"
9/10/2020,1514.13,1532.48,1512.53,1520.69,"2,170,068,283.00"
9/9/2020,1501.86,1511.93,1495.11,1508.2,"2,563,415,186.00"
9/8/2020,1491.33,1500.15,1477.25,1495.15,"1,798,363,063.00"
9/7/2020,1503.37,1503.37,1483.65,1487.81,"2,164,930,214.00"
9/6/2020,1538.42,1538.42,1494.97,1499.97,"2,782,377,887.00"
9/3/2020,1524.19,1524.67,1497.47,1510.42,"2,634,886,231.00"
9/2/2020,1509.4,1519.78,1499.72,1510.57,"4,181,036,115.00"
8/31/2020,1466.57,1489.01,1466.57,1484.99,"3,462,586,125.00"
8/30/2020,1459.16,1462.67,1444.92,1462.67,"1,614,554,300.00"
8/27/2020,1467.07,1472.73,1454.96,1458.04,"1,981,761,050.00"
8/26/2020,1445.47,1468.03,1445.47,1462.03,"2,656,163,730.00"
8/25/2020,1435.21,1440.94,1428.74,1440.94,"1,855,180,510.00"
8/24/2020,1413.09,1431.6,1413.09,1431.6,"2,139,202,075.00"
8/23/2020,1399.48,1410.34,1394.09,1410.34,"1,108,053,597.00"
8/20/2020,1392.89,1403.75,1392.89,1397.57,"393,129,068.00"
8/19/2020,1409.44,1409.44,1388.17,1391.29,"976,235,059.00"
8/18/2020,1403.98,1414.29,1400.81,1407.89,"1,239,017,426.00"
8/17/2020,1391.79,1402.21,1385.7,1402.21,"1,074,932,597.00"
8/16/2020,1407.85,1407.85,1381.89,1391.46,"1,259,320,850.00"
8/13/2020,1431.89,1431.89,1407.43,1408.79,"1,048,911,791.00"
8/12/2020,1426.55,1427.15,1413.55,1425.32,"951,960,208.00"
8/11/2020,1433.35,1441.31,1421.17,1423.81,"1,271,738,914.00"
8/10/2020,1394.78,1430.41,1394.34,1430.41,"1,555,518,923.00"
8/9/2020,1383.98,1392.68,1363.22,1392.68,"977,895,525.00"
8/6/2020,1387.44,1388.68,1365.66,1381.37,"920,997,056.00"
8/5/2020,1403.88,1403.88,1374.13,1382.66,"1,189,526,408.00"
8/3/2020,1395.08,1411.13,1384.86,1403.86,"1,290,252,213.00"
8/2/2020,1441.26,1441.26,1396.02,1396.28,"1,841,242,332.00"
7/30/2020,1433.14,1444.06,1421.07,1439.06,"1,320,266,678.00"
7/29/2020,1452.07,1452.07,1431.46,1431.52,"1,687,093,091.00"
7/28/2020,1463.81,1466.04,1449.86,1454.89,"1,259,751,557.00"
7/27/2020,1467.89,1475.2,1456.47,1462.48,"1,793,915,286.00"
7/26/2020,1445.6,1464.88,1444.77,1465.1,"1,942,679,380.00"
7/23/2020,1434.08,1440.32,1417.32,1442.61,"1,327,135,218.00"
7/22/2020,1452.78,1461.29,1429.65,1432.44,"1,532,511,716.00"
7/21/2020,1472.19,1479.3,1444.5,1449.94,"1,872,220,447.00"
7/20/2020,1539.37,1556.19,1460.15,1464.94,"2,802,233,715.00"
7/19/2020,1408.51,1479.03,1408.51,1479.03,"62,566,293.00"
7/16/2020,1364.24,1395.82,1362.62,1394.77,"1,041,770,867.00"
7/15/2020,1347.88,1367.82,1347.88,1362.34,"1,160,491,522.00"
7/14/2020,1344.42,1349.24,1340.66,1347.44,"994,545,109.00"
7/13/2020,1342.59,1352.69,1334.17,1342.4,"1,088,716,118.00"
7/12/2020,1331.31,1351.82,1331.31,1340.29,"1,111,090,272.00"
7/9/2020,1327.13,1333.25,1312.01,1331.27,"908,086,197.00"
7/8/2020,1338.54,1343.59,1319.1,1326.53,"1,078,462,141.00"
7/7/2020,1299.72,1345.96,1299.72,1336.66,"1,199,041,859.00"
7/6/2020,1266.08,1298.73,1259.94,1298.73,"927,841,329.00"
7/5/2020,1256.18,1280.93,1246.8,1265.45,"1,033,390,231.00"
7/2/2020,1351.89,1362.35,1256.11,1256.11,"476,654,971.00"
7/1/2020,1261.54,1336.52,1261.54,1336.52,"407,352,247.00"
6/30/2020,1187.25,1260.75,1185.72,1260.75,"227,212,194.00"
6/29/2020,1197.09,1200.64,1149.73,1188.7,"347,771,833.00"
5/13/2020,1225.68,1225.68,1201.57,1201.57,"3,613,523.00"
5/12/2020,1250.95,1250.95,1226.15,1226.15,"104,372,646.00"
3/22/2020,1269.08,1275.42,1246.2,1251.45,"194,642,984.00"
3/19/2020,1249.26,1278.93,1223.04,1269.3,"1,903,142,008.00"
3/18/2020,1272.1,1286.46,1234.16,1255.8,"1,184,416,878.00"
3/17/2020,1316.74,1321.26,1266.44,1272.06,"1,465,184,656.00"
3/16/2020,1312.69,1334.12,1291.67,1316.39,"1,615,341,877.00"
3/15/2020,1362.25,1362.25,1310.71,1313.04,"2,101,417,292.00"
3/12/2020,1424.6,1430.77,1371.56,1377.18,"2,206,662,182.00"
3/11/2020,1349.86,1423.09,1349.86,1423.09,"2,221,081,690.00"
3/10/2020,1435.86,1436.66,1349.31,1349.31,"1,076,696,300.00"
3/5/2020,1442.92,1464.62,1408.82,1435.7,"2,457,093,463.00"
3/4/2020,1511.41,1513.43,1439.38,1441.2,"2,908,472,603.00"
3/3/2020,1491.23,1540.59,1439.53,1509.67,"3,851,622,996.00"
3/2/2020,1593.08,1593.5,1495.3,1495.3,"2,154,428,215.00"
3/1/2020,1639.87,1667.74,1591.36,1591.36,"4,847,437,505.00"
2/27/2020,1598.81,1635.51,1558.65,1632.17,"4,460,536,251.00"
2/26/2020,1548.32,1596.13,1548.32,1596.13,"4,154,883,092.00"
2/25/2020,1504.8,1544.07,1480.24,1545.19,"2,992,160,524.00"
2/24/2020,1507.98,1536.83,1499.04,1502.18,"3,410,516,278.00"
2/23/2020,1435.87,1509.92,1435.87,1504.14,"3,608,526,354.00"
2/20/2020,1405.51,1434.57,1405.51,1434.57,"2,785,004,908.00"
2/19/2020,1399.29,1406.25,1389.12,1405.25,"1,628,841,389.00"
2/18/2020,1399.47,1416.87,1387.68,1400.01,"2,125,977,034.00"
2/17/2020,1364.34,1403.21,1364.34,1398.24,"2,687,533,442.00"
2/16/2020,1344.73,1363.97,1344.73,1363.97,"1,978,108,701.00"
2/13/2020,1346.45,1354.88,1342.9,1344.59,"1,773,805,746.00"
2/12/2020,1341.07,1353.29,1340.87,1345.97,"1,509,784,311.00"
2/11/2020,1324.31,1342.91,1323.69,1341.38,"1,532,250,440.00"
2/10/2020,1320.77,1329.84,1315.37,1324.26,"932,086,055.00"
2/9/2020,1332.91,1333.85,1316.1,1319.99,"950,402,584.00"
2/6/2020,1341.03,1346.6,1331.02,1333.69,"1,049,345,436.00"
2/5/2020,1338.5,1342.62,1335.72,1342.36,"1,082,483,909.00"
2/4/2020,1351.01,1353.27,1334.09,1337.04,"1,570,166,163.00"
2/3/2020,1348.12,1355.27,1339.6,1349.13,"1,611,719,203.00"
2/2/2020,1325.62,1349.68,1331.87,1346.64,"2,077,987,799.00"
1/30/2020,1306.29,1331.83,1306.29,1325.38,"1,966,219,749.00"
1/29/2020,1306.16,1311.74,1302.14,1305.88,"1,293,711,383.00"
1/28/2020,1300.65,1316.44,1300.65,1306.15,"1,400,467,805.00"
1/27/2020,1276.68,1300.62,1274.03,1300.62,"917,359,865.00"
1/26/2020,1298.67,1299.46,1275.52,1276.68,"965,018,662.00"
1/23/2020,1314.16,1320.76,1295.8,1297.47,"1,384,209,412.00"
1/22/2020,1324.32,1325.69,1310.64,1313.42,"1,581,381,364.00"
1/21/2020,1318.65,1331.28,1309.14,1320.47,"1,519,976,760.00"
1/20/2020,1342.7,1359.32,1308.62,1317.11,"1,953,780,000.00"
1/19/2020,1310.26,1349.1,1310.26,1343.65,"2,090,877,917.00"
1/16/2020,1284.28,1313.19,1284.28,1310.23,"1,682,330,000.00"
1/15/2020,1263.32,1287.2,1263.32,1284.23,"893,677,000.00"
1/14/2020,1271.11,1274.86,1254.3,1263.38,"1,026,443,666.00"
1/13/2020,1260.01,1285.5,1259.34,1270.86,"1,665,520,000.00"
1/12/2020,1213.19,1255.72,1213.19,1255.72,"1,335,747,967.00"
1/9/2020,1209.87,1216.23,1206.49,1213.11,"837,035,757.00"
1/8/2020,1217.82,1223.66,1207.26,1209.6,"732,169,261.00"
1/7/2020,1200.65,1218.14,1200.65,1216.92,"1,102,736,748.00"
1/6/2020,1183.35,1200.69,1183.35,1200.69,"842,582,150.00"
1/5/2020,1166.49,1187.33,1163.39,1182.31,"712,425,827.00"
1/2/2020,1168.63,1169.27,1165.24,1166.21,"532,211,211.00"
1/1/2020,1166.52,1169.5,1163.99,1169.5,"372,988,301.00"
12/31/2019,1168.61,1171.48,1163.02,1166.03,"442,256,156.00"
12/30/2019,1161.82,1167.95,1159.25,1167.95,"622,363,488.00"
12/29/2019,1166.86,1167.24,1159.23,1162.43,"422,453,909.00"
12/26/2019,1167.74,1170.45,1165.94,1167.41,"588,677,887.00"
12/25/2019,1166.56,1173.14,1165.77,1168.03,"538,340,829.00"
12/24/2019,1169.32,1176.7,1164.85,1166.21,"721,642,965.00"
12/23/2019,1150.92,1168.79,1150.92,1168.58,"595,764,544.00"
12/22/2019,1149.62,1151.3,1147.67,1150.81,"374,466,465.00"
12/19/2019,1152.06,1154.28,1148.35,1149.64,"419,088,133.00"
12/18/2019,1155.32,1158.15,1150.14,1152.07,"294,709,858.00"
12/17/2019,1154.86,1158.36,1150.66,1155.37,"279,244,135.00"
12/16/2019,1167.82,1170.56,1153.23,1154.11,"407,900,555.00"
12/15/2019,1172.44,1181.7,1167.86,1167.86,"686,076,111.00"
12/12/2019,1162.25,1175.3,1159.91,1172.64,"675,173,000.00"
12/11/2019,1155.05,1166.15,1153.14,1161.47,"551,377,852.00"
12/10/2019,1149.09,1158.11,1147.43,1151.36,"500,328,915.00"
12/9/2019,1135.36,1155.06,1132.88,1148.89,"464,220,392.00"
12/8/2019,1131.92,1135.37,1125.81,1135.37,"287,527,825.00"
12/5/2019,1124.47,1134.93,1124.44,1131.92,"358,839,860.00"
12/4/2019,1116.12,1128,1116.12,1124.47,"308,214,465.00"
12/3/2019,1112.06,1117.82,1111.19,1115.74,"266,801,558.00"
12/2/2019,1112.87,1113.73,1110.98,1111.99,"232,259,331.00"
12/1/2019,1112.79,1114.31,1109.97,1112.85,"206,314,323.00"
11/28/2019,1117.64,1119.63,1112.79,1112.79,"243,391,320.00"
11/27/2019,1109.09,1117.46,1108.02,1117.46,"212,363,736.00"
11/26/2019,1110.08,1111.76,1107.57,1109.16,"295,869,180.00"
11/25/2019,1110.11,1112.15,1102.46,1110.08,"288,858,484.00"
11/24/2019,1120.62,1121.94,1108.76,1110.08,"280,534,415.00"
11/21/2019,1128.34,1128.69,1118.1,1120.6,"297,797,071.00"
11/20/2019,1130.01,1139.74,1127.63,1128.34,"303,724,204.00"
11/19/2019,1131.13,1132.4,1127.91,1129.99,"259,330,595.00"
11/18/2019,1131.4,1133.43,1128,1131.12,"356,861,857.00"
11/17/2019,1135.73,1137.25,1129.15,1131.36,"355,159,768.00"
11/14/2019,1135.15,1139.41,1133.67,1135.95,"228,357,493.00"
11/13/2019,1140.65,1140.65,1133.49,1135.16,"275,427,886.00"
11/12/2019,1146.14,1147.06,1138.57,1139.96,"379,849,435.00"
11/11/2019,1132.7,1147.74,1132.7,1145.57,"549,998,241.00"
11/10/2019,1132.47,1135.9,1129.89,1131.8,"293,149,044.00"
11/7/2019,1138.27,1139.36,1131.33,1131.97,"374,150,571.00"
11/6/2019,1139.49,1141.08,1136.74,1138.02,"206,253,847.00"
11/5/2019,1140.21,1141.86,1138.66,1139.45,"284,472,501.00"
11/4/2019,1139.57,1141.13,1135.96,1140.26,"191,854,333.00"
11/3/2019,1145.83,1146.88,1136.39,1139.29,"175,544,472.00"
10/31/2019,1149.74,1151.48,1143.07,1146.17,"254,312,462.00"
10/24/2019,1142.41,1150.47,1141.39,1149.34,"327,632,258.00"
10/23/2019,1135.4,1142.82,1135.4,1142.6,"163,757,847.00"
10/22/2019,1132.45,1134.81,1130.21,1134.79,"165,296,005.00"
10/21/2019,1133.73,1135.84,1130.14,1132.4,"164,349,536.00"
10/20/2019,1137.69,1138.99,1132.58,1133.71,"113,359,956.00"
10/17/2019,1137.03,1140.38,1135.87,1137.75,"182,994,905.00"
10/16/2019,1142.39,1142.71,1136,1137.03,"196,618,963.00"
10/15/2019,1138.38,1142.04,1135.86,1142.04,"222,452,078.00"
10/14/2019,1149.01,1151.52,1135.04,1136.96,"218,635,691.00"
10/10/2019,1149.03,1151.81,1148.13,1149.01,"63,845,411.00"
10/3/2019,1142.44,1149.4,1138.58,1149.4,"176,633,514.00"
10/2/2019,1145.69,1149.7,1140.07,1140.71,"203,287,237.00"
10/1/2019,1135.05,1146.11,1134.82,1145.69,"311,488,652.00"
9/30/2019,1125.49,1135.56,1121.09,1135.56,"168,828,923.00"
9/29/2019,1129.81,1131.87,1123.66,1125.14,"241,498,554.00"
9/26/2019,1131.52,1133.8,1128.61,1129.8,"212,541,352.00"
9/25/2019,1134.56,1135.26,1130.88,1131.53,"166,921,799.00"
9/24/2019,1140.99,1141.62,1132.72,1134.56,"218,278,449.00"
9/23/2019,1139.92,1147.85,1137.87,1140.98,"177,279,039.00"
9/22/2019,1155.3,1157.79,1135.18,1139.25,"226,950,238.00"
9/19/2019,1173.44,1178.28,1155.3,1155.3,"399,930,871.00"
9/18/2019,1150.65,1173.14,1150.65,1172.15,"455,311,885.00"
9/17/2019,1127.26,1152.51,1127.26,1150.74,"383,957,426.00"
9/16/2019,1140.49,1140.55,1122.02,1123.83,"343,918,221.00"
9/15/2019,1157.68,1160.55,1140.01,1140.01,"288,099,912.00"
9/12/2019,1163.71,1164.09,1156.37,1157.88,"376,184,491.00"
9/11/2019,1166.68,1168.06,1161.95,1163.21,"341,745,136.00"
9/10/2019,1168.91,1172.82,1161.2,1166.67,"237,959,653.00"
9/9/2019,1178.47,1180.28,1166.09,1168.91,"299,200,764.00"
9/8/2019,1192.07,1192.33,1176.41,1178.46,"305,310,719.00"
9/5/2019,1195.89,1196.92,1189.05,1191.07,"290,177,357.00"
9/4/2019,1192.21,1198.48,1183.4,1194.77,"436,444,688.00"
9/3/2019,1170.87,1190.9,1156.72,1190.9,"510,552,041.00"
9/2/2019,1184.93,1190.88,1167.81,1170.34,"407,569,712.00"
9/1/2019,1196.6,1198.51,1184.06,1184.78,"297,398,003.00"
8/29/2019,1198.49,1201.23,1194.09,1196.41,"277,359,659.00"
8/28/2019,1209.7,1213.46,1197.32,1197.75,"371,022,592.00"
8/27/2019,1203.42,1212.3,1203.4,1208,"244,668,209.00"
8/26/2019,1209.7,1210.24,1199.31,1203.13,"380,596,571.00"
8/25/2019,1212.76,1213.23,1201.71,1209.62,"350,269,509.00"
8/22/2019,1214.37,1220.9,1212.43,1213.06,"261,670,203.00"
8/21/2019,1213.96,1216.3,1209.77,1214.05,"292,641,728.00"
8/20/2019,1222.04,1222.87,1212.1,1213.63,"272,509,024.00"
8/19/2019,1214.96,1229.5,1210.8,1222.06,"389,625,280.00"
8/18/2019,1224.03,1226.07,1214.33,1214.83,"329,527,904.00"
8/15/2019,1225.11,1226.06,1221.8,1224.03,"424,323,136.00"
8/14/2019,1230.97,1231.49,1224.43,1225.9,"257,285,008.00"
8/13/2019,1234.59,1236.47,1229.06,1231.07,"481,629,760.00"
8/12/2019,1234.68,1236.82,1232.11,1233.85,"314,228,928.00"
8/11/2019,1236.62,1237.97,1229.69,1233.71,"311,756,864.00"
8/8/2019,1248.91,1248.91,1237.7,1238.56,"454,629,568.00"
8/7/2019,1245.2,1249.98,1239.55,1248.48,"368,645,664.00"
8/6/2019,1255.74,1255.74,1243.74,1245.73,"450,755,168.00"
8/5/2019,1260.3,1261.63,1253.5,1255.09,"443,205,472.00"
8/4/2019,1263.87,1266.37,1258.27,1259.64,"474,151,744.00"
